Port Number,Received Packets,Received Bytes,Sent Bytes,Sent Packets,Port alive Duration (S),Delta Received Bytes,Delta Sent Bytes,Delta Port alive Duration (S),Connection Point,Total Load/Rate,Active Flow Entries,Packets Matched,Label
0.3333333333333333,0.4480839772991422,0.05461505685417556,0.08654615714008872,0.3562938996802549,0.05013673655423882,0.07457365944923992,0.07462962698514701,1.0,0.25,0.2651777120395237,0.006622516556291391,0.3140981907852454,3
0.3333333333333333,0.00025796429320618433,4.6382281118804685e-05,3.2094964309296146e-05,0.00014005170044128156,0.022789425706472195,8.8216049355293e-05,4.4109970281304196e-05,0.0,0.25,0.2651777120395237,0.006622516556291391,0.003628712509071781,2
1.0,0.0027695726864004626,0.06977998244432317,0.05282445718210728,0.0016307714949688207,0.04557885141294439,0.4167537191949873,0.00048362298351588203,1.0,0.75,0.2651777120395237,0.006622516556291391,0.002252372505630931,2
0.6666666666666667,0.008904020274292582,0.18641389309008286,0.027040320939610805,0.003470433661782265,0.5320571254937709,4.41080246776465e-05,0.0,1.0,0.5,0.2651777120395237,0.0016556291390728483,0.008902705022256763,1
0.0,0.5120619567867286,0.213894965698799,0.053082245206196144,0.7122127456542433,0.5481616529930112,4.41080246776465e-05,4.4109970281304196e-05,1.0,0.25,0.2651777120395237,0.0016556291390728483,0.9473460961183652,0
0.6666666666666667,0.01048015375805784,0.16360523605694394,0.3175621111547516,0.011586311014472802,0.9389243391066545,8.8216049355293e-05,4.474464611268988e-05,1.0,0.75,0.2651777120395237,0.004966887417218543,0.022314110055785274,4
0.0,0.0,0.0,6.048634195825935e-06,2.6111333980577916e-05,0.003038590094196292,0.0,8.298386495367662e-05,1.0,0.0,0.2651777120395237,0.0,0.0,3
0.0,0.007118113629018998,0.23228742351056672,0.22705860060605057,0.570895832393721,0.6362807657247037,0.0,3.1733791569284067e-07,1.0,0.0,0.0,0.006622516556291391,0.5086950675217377,0
0.3333333333333333,0.0023840436328175937,0.06976837306650563,0.026471753505323554,0.000954250569108393,0.09419629292008506,8.8216049355293e-05,4.4109970281304196e-05,1.0,0.25,0.2651777120395237,0.006622516556291391,0.0028505662571264153,1
0.6666666666666667,0.0009042924124480527,0.00012581428481619084,8.625678412637742e-05,0.0003774274639010808,0.06381039197812215,8.8216049355293e-05,4.4109970281304196e-05,1.0,0.5,0.2651777120395237,0.004966887417218543,0.12076691405191728,3
0.3333333333333333,0.01591157777765179,0.39522869373379543,0.7059645301736974,0.9945356099251554,0.7143725311455484,0.0,4.4109970281304196e-05,1.0,0.25,0.2651777120395237,0.0,0.9903329912258324,0
0.0,0.004640522505258503,0.13940627778743978,0.1326410719567595,0.006596672466547821,0.5621391674263142,0.0,4.4109970281304196e-05,0.0,0.0,0.2651777120395237,0.0016556291390728483,0.011340962528352407,1
0.3333333333333333,2.8347724528152133e-06,2.5774070638376834e-07,2.3241469335723694e-05,9.969782065311568e-05,0.015192950470981462,0.0,4.474464611268988e-05,1.0,0.25,0.2651777120395237,0.0,0.00011963875029909687,3
0.3333333333333333,0.0013039953282949978,0.04644662056313826,0.026456930798441452,0.0011227873611648503,0.031905195989061066,0.0,7.695444455551272e-05,0.0,0.25,0.2651777120395237,0.003311258278145696,0.0013723850034309624,2
0.3333333333333333,0.0004337201852807275,7.523819420351315e-05,0.026480051044286038,0.0012485965157985439,0.04709814646004254,8.8216049355293e-05,4.4109970281304196e-05,0.0,0.25,0.2651777120395237,0.0016556291390728483,0.004349511260873778,2
1.0,0.9885588583804377,0.054043049222487975,0.05347320768560278,0.365587160819706,0.21239744758432086,5.0771826967075105e-05,6.981434145242393e-06,1.0,0.75,0.2651777120395237,0.006622516556291391,0.6337877628344694,0
0.6666666666666667,0.08407935095049919,0.005916887120270525,1.5320141207810675e-05,6.646521376874379e-05,0.010635065329687023,4.41080246776465e-05,0.0,1.0,0.5,0.2651777120395237,0.003311258278145696,0.05259655638149138,3
0.0,0.005627023318838196,0.1163279982013528,0.3068740574873564,0.5862160641674165,0.40382862351868726,0.0,5.140874234223942e-05,1.0,0.0,0.2651777120395237,0.0,0.6410362891025907,0
0.0,0.00035151178414908636,3.116821542197997e-05,0.026398505255832566,0.0006314195308030659,0.034943786083257364,0.0,4.4109970281304196e-05,1.0,0.0,0.2651777120395237,0.006622516556291391,0.1528627278821568,3
1.0,0.0016470027950856384,0.04650605557003036,0.026458143033352848,0.0011370299069724382,0.033424491036159215,5.0771826967075105e-05,6.981434145242393e-06,1.0,0.75,0.2651777120395237,0.009933774834437088,0.006904441267261103,2
1.0,0.01394991524030366,0.2796454630776091,0.15931577030673222,0.008611992698321516,0.7900334244910361,8.8216049355293e-05,4.474464611268988e-05,1.0,1.0,0.2651777120395237,0.014900662251655629,0.017402000043505,4
0.6666666666666667,0.003917655529790624,0.07000399225626149,0.026728463058353313,0.002195725812003143,0.27043451838347005,8.8216049355293e-05,4.4109970281304196e-05,1.0,0.5,0.2651777120395237,0.8278145695364238,0.0046659112616647775,1
0.6666666666666667,0.003699378050923852,0.00029683997154218586,2.6242795771523987e-05,0.00011394036646070364,0.018231540565177756,0.0008840644370641953,0.0,1.0,0.5,0.2651777120395237,0.004966887417218543,0.002253361255633403,2
0.3333333333333333,0.0014287253162188671,0.0002163585949688086,0.0002231599068267887,0.0010824334813766844,0.15831054390762686,8.8216049355293e-05,4.4109970281304196e-05,1.0,0.25,0.2651777120395237,0.8278145695364238,0.001602763754006909,1
1.0,0.006208151671665315,0.13973602756517708,0.13238479713624968,0.005654290685612418,0.35399574597386807,8.8216049355293e-05,4.474464611268988e-05,1.0,1.0,0.2651777120395237,0.003311258278145696,0.010423402526058506,4
0.3333333333333333,0.00027780770037589083,4.988019070544154e-05,3.624164373034612e-05,0.0001590417615180655,0.02582801580066849,4.442534859619072e-05,3.1733791569284067e-07,1.0,0.25,0.2651777120395237,0.003311258278145696,0.0028970375072425933,2
0.6666666666666667,0.3478861101819357,0.3442219957229623,0.37271995333648017,0.7589733972981891,0.7447584320875114,8.8216049355293e-05,0.0,1.0,0.5,0.2651777120395237,0.006622516556291391,0.9927603724819009,0
0.3333333333333333,0.27403745301364657,0.13515946575830398,0.026489276569973796,0.0013008191837596999,0.05165603160133697,0.030743610524238154,4.4109970281304196e-05,1.0,0.25,0.2651777120395237,0.0016556291390728483,0.0963220477408051,3
0.0,0.0009468139992402809,8.428121098749221e-05,0.07912725440162498,0.001592791372815253,0.0592525068368277,0.0,4.4109970281304196e-05,1.0,0.0,0.2651777120395237,0.0,0.0012082525030206312,3
0.0,0.00032599883207374945,2.9113653791092222e-05,0.026358860994109543,0.00045576146584281447,0.006077180188392584,0.0,6.664096229549559e-06,0.0,0.0,0.2651777120395237,0.003311258278145696,0.0006159912515399781,2
0.0,0.0007568842449016617,0.02325817155311258,6.65057153113964e-05,0.0004035387978816587,0.02582801580066849,4.41080246776465e-05,1.1106827049249261e-05,1.0,0.0,0.2651777120395237,0.0016556291390728483,0.0011449725028624311,2
1.0,0.9889302135717565,0.054105451929513576,0.10630771805723388,0.3672630337097322,0.2670920692798541,9.48798516447216e-05,5.140874234223942e-05,1.0,0.75,0.2651777120395237,0.0,0.6359214853398037,0
0.3333333333333333,0.0007767276520713682,0.023261967705516605,0.05318478355921868,0.005476258863017568,0.02886660589486478,0.02107427474031797,0.001034045598285106,1.0,0.25,0.2659387220752647,0.006622516556291391,0.002932632507331581,2
0.0,0.0023415220460253653,0.06970085604746336,0.05323106585211169,0.003565383967166185,0.33910665451230626,0.0,4.4109970281304196e-05,1.0,0.25,0.2651777120395237,0.004966887417218543,0.005227521263068803,4
0.3333333333333333,0.006182638719589978,0.04728676321569707,0.1328665978117237,0.007607893218886565,0.7326040717107262,4.41080246776465e-05,0.0,1.0,0.25,0.2651777120395237,0.0,0.008863155022157888,1
0.0,0.0005074242690539229,0.02321042324624994,6.222945215843861e-05,0.0004059125555162567,0.0197508356122759,0.06264116947826236,0.0002451435398727158,1.0,0.0,0.2651777120395237,0.006622516556291391,0.0007217875018044687,2
0.6666666666666667,0.5038779687154511,0.4138807222109622,0.4194379652578491,0.6817431926565435,0.5320571254937709,0.6459753490087118,0.0007784299071945266,1.0,0.5,0.2651777120395237,0.006622516556291391,0.6487880891219703,0
0.0,0.5085950300769356,0.12087107580845656,0.0529622005090049,0.7117190040662469,0.4509267699787298,8.8216049355293e-05,4.4109970281304196e-05,1.0,0.25,0.2651777120395237,0.0,0.9447298636118246,0
0.3333333333333333,0.0001105561256597933,1.0184439912250041e-05,4.7469447082100415e-05,0.000303840977228543,0.023701002734731084,0.0,4.474464611268988e-05,1.0,0.5,0.2651777120395237,0.0,0.000387590000968975,4
1.0,0.015029963544826256,0.25664188411225236,0.05381885347992514,0.0056020680176512615,0.8659981768459435,0.5833767009355344,3.1733791569284067e-07,1.0,0.75,0.2651777120395237,0.0016556291390728483,0.021118711302796776,1
0.6666666666666667,0.008166979436560627,0.09380795184720224,0.4494741074147143,0.015920792455248738,0.7444545730780917,0.0007582455033614123,0.8124690000523609,0.0,0.5,0.2651777120395237,0.003311258278145696,0.01347270753368177,1
0.6666666666666667,0.0016243246154631168,0.04650303632175558,0.04136142591597724,0.15796170179432342,0.030385900941962928,4.41080246776465e-05,3.1733791569284067e-07,1.0,0.5,0.2651777120395237,0.006622516556291391,0.13114483407786207,3
0.3333333333333333,0.010636066242962677,0.27890573988626755,0.42305866849120566,0.014292394717914512,0.9118808872683075,0.895626768684191,0.0007882673825810046,1.0,0.5,0.2651777120395237,0.006622516556291391,0.021085093802712732,4
0.3333333333333333,0.0006434933467890532,8.600807372026346e-05,4.639515614338081e-05,0.00021126442947922133,0.033424491036159215,0.0007169933939506637,0.0,0.0,0.25,0.2651777120395237,0.004966887417218543,0.0047489662618724155,2
0.6666666666666667,0.004657531139975394,0.023906437295798943,0.0007099600062802129,0.0029909346195934705,0.5745973868125189,8.885069719238144e-05,4.4109970281304196e-05,1.0,0.75,0.2651777120395237,0.0,0.006642422516606056,1
0.0,0.004884312936200611,0.00035522560555829174,0.05307327048773143,0.004514887021005381,0.030385900941962928,0.0014135193951552254,0.4591908200487749,1.0,0.0,0.3869010358823173,0.006622516556291391,0.003611903759029759,2
0.0,0.006352725066758891,0.023661086553372054,0.05277538674891806,0.0012794553650483178,0.033424491036159215,0.0013503719353649257,0.0,1.0,0.0,0.2651777120395237,0.003311258278145696,0.0030018450075046123,2
0.3333333333333333,0.014324105204075267,0.23344198036883299,0.370332887230886,0.01301768686813539,0.9574597386812519,4.41080246776465e-05,0.0,1.0,0.5,0.2651777120395237,0.0,0.013814815034537038,4
0.6666666666666667,0.3480987181158968,0.35148336146401316,0.3727280878507477,0.7590066299050735,0.750835612275904,0.31267988299632477,4.4109970281304196e-05,1.0,0.5,0.2651777120395237,0.004966887417218543,0.9931351087328377,0
0.0,0.0005130938139595534,6.701258365977974e-05,2.575790180696572e-05,0.00010919285119150764,0.018231540565177756,4.41080246776465e-05,6.664096229549559e-06,1.0,0.0,0.2651777120395237,0.0016556291390728483,0.00047262250118155623,2
0.6666666666666667,0.0004110420056582058,7.227785809019101e-05,0.026537431556798892,0.0017375905885257303,0.04405955636584624,8.885069719238144e-05,4.4109970281304196e-05,1.0,0.75,0.25955995194152215,0.004966887417218543,0.006467413766168534,2
0.6666666666666667,0.0001842602094329888,3.440102028205066e-05,1.7907635725582792e-05,6.883897140334177e-05,0.012154360376785172,0.00012042442708753127,7.631976872412706e-05,1.0,0.5,0.2651777120395237,0.0,9.788625024471562e-05,2
0.6666666666666667,0.508192492388636,0.5383240068876859,0.23805066606874226,0.36504357032138307,0.5876633242175631,8.8216049355293e-05,4.474464611268988e-05,1.0,0.5,0.2651777120395237,0.0,0.6488553241221383,0
0.6666666666666667,0.00874527301693493,0.16316082480295668,0.2115991067249944,0.008020927047306616,0.38286235186873285,4.442534859619072e-05,0.0,1.0,0.5,0.2651777120395237,0.0,0.009610650024026625,1
0.6666666666666667,0.014460174281810399,0.30288865253166064,0.2384553142622865,0.010442159834596568,0.8419933151017928,0.0007584041653206844,0.8957103847246222,1.0,0.75,0.2651777120395237,0.003311258278145696,0.020886355052215887,4
0.6666666666666667,0.0010828830769754113,0.023313074005582416,0.1091588067863084,0.31707467604142686,0.07292616226071102,5.521436182669418e-05,0.0004867963626728103,0.0,0.5,0.2651777120395237,0.006622516556291391,0.264931608162329,3
0.6666666666666667,0.3863936591809775,0.05033665317845729,0.05713354264032121,0.32355740814151396,0.04405955636584624,0.09614518076991668,0.7829311868596717,1.0,0.5,0.2651777120395237,0.006622516556291391,0.2698921669247304,3
0.3333333333333333,0.003055884704134799,0.04675439242264121,0.05309430903362472,0.002767801401941259,0.27073837739288964,8.8216049355293e-05,4.4109970281304196e-05,1.0,0.25,0.2651777120395237,0.0,0.003155101257887753,1
0.0,0.09177859293234532,0.006468371227709783,2.505564158243306e-05,9.969782065311568e-05,0.018231540565177756,4.41080246776465e-05,0.0,1.0,0.0,0.2651777120395237,0.003311258278145696,0.032126465080316156,3
1.0,0.005578832187140338,0.00043738229672316345,4.168416047047423e-05,0.00017565806496025143,0.030385900941962928,0.0010735068164350943,5.140874234223942e-05,1.0,1.0,0.2651777120395237,0.009933774834437088,0.0040123475100308685,2
0.3333333333333333,0.0008079101490523355,0.0232648985855492,7.599458858335553e-05,0.0004652564963812065,0.030385900941962928,4.442534859619072e-05,3.1733791569284067e-07,1.0,0.25,0.2651777120395237,0.0,0.0007059675017649187,2
0.6666666666666667,0.011577210697297327,0.2330024845983175,0.0009412502472541207,0.003935690158163471,0.7535703433606806,8.885069719238144e-05,4.4109970281304196e-05,1.0,0.75,0.2651777120395237,0.003311258278145696,0.012126030030315075,1
0.0,0.0015931421184821495,0.04647258978031147,0.052818400187670686,0.0016307714949688207,0.03646308113035551,1.110633714904768e-05,4.4109970281304196e-05,1.0,0.0,0.2651777120395237,0.003311258278145696,0.002238530005596325,3
0.0,0.0019276452679143443,0.04649819079647556,0.07923949899417944,0.0023832526651363845,0.0996657550896384,0.0,4.474464611268988e-05,1.0,0.25,0.2651777120395237,0.0,0.0033548287583870717,4
1.0,0.0025541299799865065,0.06976686712437832,0.026489389433224167,0.001272334092144524,0.05621391674263142,8.8216049355293e-05,4.4109970281304196e-05,1.0,0.75,0.2651777120395237,0.003311258278145696,0.002054622505136556,2
0.6666666666666667,0.000320329287168119,5.690914796953602e-05,4.4915393527401285e-05,0.0001946481260370354,0.031905195989061066,0.00012042442708753127,7.631976872412706e-05,1.0,0.5,0.2651777120395237,0.0016556291390728483,0.0012992175032480436,3
0.6666666666666667,0.001184934885276759,0.023304494922069926,0.0006124377977186241,0.00601747560370591,0.041020966271649945,4.41080246776465e-05,0.0008314253391152303,1.0,0.5,0.2653842658966541,0.003311258278145696,0.005740682514351706,2
0.0,0.002457747716590789,0.0697147629995778,0.07923368444672513,0.0024236065449245504,0.06684898207231843,0.0,4.474464611268988e-05,1.0,0.0,0.2651777120395237,0.003311258278145696,0.004130008760325022,3
0.6666666666666667,0.5107296137339055,0.6066432070584782,0.29085077822973243,0.36627555053373945,0.6666666666666666,0.9375931742355826,4.474464611268988e-05,1.0,0.5,0.2651777120395237,0.003311258278145696,0.6511027528777569,0
0.3333333333333333,0.0016583418848968993,0.04647825271183173,0.052834723557770684,0.0016734991323915846,0.05317532664843512,0.0,0.0,1.0,0.25,0.2651777120395237,0.003311258278145696,0.002062532505156331,3
0.3333333333333333,0.00527551153468911,0.11629789040483708,0.23818436303910803,0.008754418156397397,0.7082953509571559,0.0,4.4109970281304196e-05,1.0,0.25,0.2651777120395237,0.9966887417218542,0.016115636290289087,1
0.0,0.0025909820218731044,0.0004504166124459997,0.1324951606746313,0.006292831489319277,0.38893953205712545,8.8216049355293e-05,4.4109970281304196e-05,1.0,0.0,0.2651777120395237,0.004966887417218543,0.010054598775136496,1
0.0,0.0036625260090372546,0.06981340773193105,0.18491124517593208,0.005321964616768699,0.30872075357034334,0.0,0.0,1.0,0.25,0.2651777120395237,0.0,0.0074007937685019835,4
1.0,0.5593941524313842,0.10884313444776635,0.0707552256938958,0.46674246866046487,0.062291096931024,0.047372811813588704,0.046637566779797635,1.0,0.75,0.2651777120395237,0.006622516556291391,0.39071642847679106,3
0.0,0.004515792517334633,0.09298870091990089,0.18548140523608567,0.00783814770944257,0.720449711333941,0.0006513073428120104,0.7499865924730621,1.0,0.0,0.2651777120395237,0.9983443708609272,0.011236155028090387,1
0.3333333333333333,0.003577482835452798,0.06998197751792622,0.026795972002556897,0.002632497216769174,0.3023397143725311,8.885069719238144e-05,4.474464611268988e-05,1.0,0.5,0.2651777120395237,0.0,0.003936213759840534,4
0.6666666666666667,0.4897466280381674,0.04276199992678691,0.026598578357777843,0.3582688660322404,0.20935885749012456,0.6876034872629353,3.1733791569284067e-07,1.0,0.75,0.26528372338778616,0.003311258278145696,0.633487182833718,0
0.3333333333333333,0.0011395785260317154,0.023266695406473702,0.052808664687296065,0.0014218808231241974,0.0592525068368277,0.0,4.4109970281304196e-05,1.0,0.25,0.2651777120395237,0.0,0.002079341255198353,2
0.6666666666666667,0.0010290224003719221,0.023273253066446124,1.4998271938233207e-05,6.646521376874379e-05,0.009115770282588878,0.4167971925718279,4.4109970281304196e-05,1.0,0.5,0.2651777120395237,0.0016556291390728483,0.00040439875101099687,3
0.3333333333333333,0.014763494934261627,0.27969037623670157,0.42284154467821355,0.013435468211824637,0.7447584320875114,4.41080246776465e-05,0.0,1.0,0.5,0.2651777120395237,0.006622516556291391,0.021691197554227992,4
0.3333333333333333,0.0013947080467850846,0.023354283062523087,0.02652774621786888,0.0013744056704322375,0.10635065329687024,8.885069719238144e-05,4.474464611268988e-05,1.0,0.25,0.2651777120395237,0.0,0.0011400287528500717,1
0.6666666666666667,0.0001133908981126085,2.2799006484689897e-05,5.321293248988537e-06,1.8990061076783936e-05,0.003038590094196292,0.00013153076423657895,7.631976872412706e-05,1.0,0.5,0.2651777120395237,0.0,5.6358750140896866e-05,3
0.0,0.0006094760773552706,0.02322005170263842,0.00016696654850302365,0.000916270446954825,0.10361592221209358,0.8540912890141825,0.0007589136253794173,0.0,0.0,0.2651777120395237,0.003311258278145696,0.001113332502783331,1
1.0,0.00840793509504992,0.023827888974523447,0.07910155920162376,0.0014717297334507554,0.03950167122455181,0.0009173834485113383,4.4109970281304196e-05,1.0,0.75,0.2651777120395237,0.006622516556291391,0.00633887626584719,2
0.6666666666666667,0.00024095565848929304,4.545441457582312e-05,3.201136190161369e-05,0.00013530418517208556,0.022789425706472195,8.8216049355293e-05,4.4109970281304196e-05,1.0,0.5,0.2651777120395237,0.0,0.00014831250037078124,2
0.6666666666666667,0.0019418191301784206,0.00032717605268355537,0.053441522373091126,0.006487479615356313,0.27560012154360375,4.41080246776465e-05,0.0008057209679441105,1.0,0.5,0.26537080413814457,0.006622516556291391,0.0063171237657928085,2
0.0,0.5113135768591854,0.19063962192943648,0.05302977633513463,0.7119967337094949,0.5056213916742631,8.8216049355293e-05,4.4109970281304196e-05,1.0,0.25,0.2651777120395237,0.0,0.9461961798654904,0
1.0,0.8687075138478634,0.14078509483433058,0.7098747819858213,0.6868894992083519,0.8571862655727742,4.41080246776465e-05,4.4109970281304196e-05,1.0,0.75,0.2651777120395237,0.0,0.9974579237436448,0
0.6666666666666667,0.40140944886353974,0.12095815166510328,0.19091152791927485,0.34673477768572875,0.07596475235490731,9.48798516447216e-05,5.140874234223942e-05,1.0,0.5,0.2651777120395237,0.006622516556291391,0.28569634696424084,3
0.6666666666666667,0.014655773581054648,0.30287833922139523,0.08005726848528658,0.00572312965701576,0.7566089334548769,8.8216049355293e-05,4.4109970281304196e-05,1.0,0.75,0.2651777120395237,0.0016556291390728483,0.016511136291277838,1
0.6666666666666667,0.000226781796225217,4.337039686420579e-05,2.9904581228015702e-05,0.00013055666990288958,0.02127013065937405,4.41080246776465e-05,0.0,1.0,0.5,0.2651777120395237,0.004966887417218543,0.000387590000968975,3
0.0,0.010035094482965851,0.2556883171388342,0.42265932487042884,0.012440863762928078,0.6338498936493467,0.0,4.474464611268988e-05,1.0,0.25,0.2651777120395237,0.0016556291390728483,0.018398660045996648,4
0.3333333333333333,0.0032373101411149728,0.0004303312473985218,0.10571399465847497,0.0030431572875546267,0.24308720753570343,8.8216049355293e-05,4.4109970281304196e-05,1.0,0.25,0.2651777120395237,0.0,0.00314323625785809,1
0.3333333333333333,0.007483799275432161,0.23231973683112705,0.2545061237927604,0.58740531674235,0.5420844728046187,0.0,3.1733791569284067e-07,1.0,0.25,0.2651777120395237,0.003311258278145696,0.6463181916157955,0
0.3333333333333333,0.0008220840113164115,0.023238609033498055,0.02644055308677646,0.0009589980843775889,0.03950167122455181,0.0,5.807283857178898e-05,0.0,0.25,0.2651777120395237,0.006622516556291391,0.006597928766494821,2
0.3333333333333333,0.0002069383890555105,3.8598511786014886e-05,0.02637234188234834,0.0005103578914385684,0.01671224551807961,8.8216049355293e-05,0.06268804254866775,1.0,0.25,0.2651777120395237,0.0016556291390728483,0.00034210750085526874,2
0.6666666666666667,0.001173595795465498,0.00020792310984987702,0.0002173704400947784,0.0009756143878197749,0.17654208447280462,8.885069719238144e-05,4.4109970281304196e-05,1.0,0.75,0.2651777120395237,0.8294701986754967,0.001975522504938806,1
0.0,0.00030332065245122775,2.7037000099657288e-05,0.0264327488020193,0.0007738449888789455,0.062291096931024,0.0,4.4109970281304196e-05,1.0,0.0,0.2651777120395237,0.0,0.0020981275052453187,2
0.0,0.3883213044488919,0.11990471384997153,0.052851795169419444,0.0017019842240067605,0.07140686721361288,0.04649763244624374,7.631976872412706e-05,1.0,0.0,0.2651777120395237,0.0016556291390728483,0.13648606159121515,3
0.0,0.0019531582199896814,0.04653494462120589,0.07918714298636831,0.002200473327272339,0.034943786083257364,8.8216049355293e-05,4.4109970281304196e-05,0.0,0.0,0.2654810222859412,0.003311258278145696,0.0018707150046767872,2
0.6666666666666667,0.007132287491283074,0.1397918100180587,0.026763137156939613,0.0023452725429828165,0.30872075357034334,4.41080246776465e-05,0.0,1.0,0.75,0.2651777120395237,0.0,0.007230728768076821,4
0.0,0.005227320402991251,0.18578808024493262,0.1477034794820463,0.5681280309917798,0.44181099969614096,0.0,4.474464611268988e-05,1.0,0.0,0.2651777120395237,0.0,0.5055795162639488,0
0.0,2.8347724528152133e-06,2.5774070638376834e-07,1.869349835779791e-05,7.833400194173375e-05,0.012154360376785172,1.110633714904768e-05,7.631976872412706e-05,1.0,0.0,0.2651777120395237,0.003311258278145696,0.04236299385590748,3
0.6666666666666667,0.036775503030371755,0.9766888038195641,0.13320042640572013,0.009279018593643553,0.9665755089638407,8.8216049355293e-05,4.4109970281304196e-05,1.0,0.75,0.5302797016874314,0.006622516556291391,0.030842078827105192,4
0.3333333333333333,0.0009071271849008679,0.00010878130613431497,0.07908731335135467,0.0014100120349512075,0.030385900941962928,4.41080246776465e-05,0.0,1.0,0.25,0.2651777120395237,0.004966887417218543,0.005283880013209699,2
0.0,0.00030899019735685816,2.7592983623427987e-05,0.02637439014133656,0.0005198529219769603,0.01671224551807961,0.0005359600984211866,0.5209151073474835,1.0,0.0,0.2651777120395237,0.003311258278145696,0.00038561250096403124,3
0.0,5.66954490563042e-06,5.891216145914702e-07,1.8986106784686515e-05,8.070775957633175e-05,0.012154360376785172,1.110633714904768e-05,8.742659577337631e-05,1.0,0.0,0.2651777120395237,0.003311258278145696,0.0003668262509170656,3
0.3333333333333333,0.006330046887136369,0.0472923966911366,0.10646706424627665,0.006862533321622796,0.7174111212397447,4.41080246776465e-05,0.0006435612930250714,1.0,0.25,0.2653775350173993,0.6688741721854304,0.009967588774918972,1
0.3333333333333333,0.0008107449215051507,0.00012850583419285564,0.02647963721236801,0.0010563221473961066,0.09115770282588878,8.885069719238144e-05,4.474464611268988e-05,1.0,0.25,0.2651777120395237,0.0,0.0008038537520096343,1
0.3333333333333333,0.014295757479547117,0.3487539831156714,0.6531274114069466,0.9928573632774947,0.6596779094500151,0.0,4.4109970281304196e-05,1.0,0.25,0.5303503759196064,0.003311258278145696,0.9878403524696009,0
0.3333333333333333,0.0023556959082894416,0.09287177132543475,0.026766222085783095,0.0027630538866720636,0.22971741112123972,0.0,0.0,1.0,0.25,0.2651777120395237,0.0,0.0036860600092151496,1
0.6666666666666667,0.0001587472573576519,3.0273486969819174e-05,1.3447447275723585e-05,4.984891032655783e-05,0.009115770282588878,8.8216049355293e-05,4.474464611268988e-05,1.0,0.5,0.2651777120395237,0.0,7.217875018044687e-05,3
0.0,0.00035151178414908636,3.116821542197997e-05,0.026397794635367264,0.0006314195308030659,0.033424491036159215,0.0,1.1424164964942095e-05,1.0,0.0,0.2651777120395237,0.003311258278145696,0.0019488262548720656,2
0.3333333333333333,0.019582608104047487,0.4650521607172956,0.8906340598884176,0.9987442822112977,0.8207231844424187,0.0,4.4109970281304196e-05,0.0,0.25,0.2651777120395237,0.003311258278145696,0.9962209974905525,0
0.3333333333333333,0.00023812088603647783,4.338512490457058e-05,2.8692346316620047e-05,0.0001234353969990956,0.0197508356122759,8.885069719238144e-05,4.474464611268988e-05,0.0,0.25,0.2651777120395237,0.003311258278145696,0.0020912062552280153,2
0.6666666666666667,0.010789143955414698,0.14047961318510435,0.15950908415401638,0.009307503685258728,0.9665755089638407,8.8216049355293e-05,4.4109970281304196e-05,1.0,0.75,0.2651777120395237,0.0,0.022468355056170886,4
0.0,2.8347724528152133e-06,3.166528678429152e-07,1.0521363006837507e-05,4.272763742276385e-05,0.007596475235490731,0.0,4.4109970281304196e-05,1.0,0.0,0.2651777120395237,0.0,1.5820000039550002e-05,3
0.6666666666666667,0.0004620679098088796,8.083484954213211e-05,0.026514603919381197,0.0015097098556043232,0.05165603160133697,9.551449948181005e-05,5.0774066510853755e-05,1.0,0.5,0.2651777120395237,0.004966887417218543,0.10645475776613689,3
1.0,0.0002211122513195866,4.0800353820550504e-05,0.007561687290544618,0.07936421275514928,0.018231540565177756,4.41080246776465e-05,3.1733791569284067e-07,1.0,0.75,0.2651777120395237,0.003311258278145696,0.06615034141537585,3
0.6666666666666667,0.4931058333947534,0.1323865255485733,0.07942780505724341,0.35976908085730636,0.2883621999392282,0.5417896561287625,3.1733791569284067e-07,0.0,0.5,0.2651777120395237,0.003311258278145696,0.6366373403415934,0
0.6666666666666667,0.022182094443279038,0.4425912584912399,0.6603862447955411,0.01979476491491266,0.8264965056213917,0.5208918134871551,0.0005675588622166372,1.0,0.5,0.2651777120395237,0.003311258278145696,0.022779811306949525,1
0.6666666666666667,0.0006434933467890532,0.02323906192073927,0.02639603480468555,0.0007453598972637696,0.009115770282588878,0.4167965579239908,0.0005410611462562853,1.0,0.5,0.2651777120395237,0.003311258278145696,0.0005546887513867218,3
0.6666666666666667,0.0016158202981046712,0.046504932556952545,4.572633688192114e-05,0.0001946481260370354,0.033424491036159215,4.442534859619072e-05,0.0,1.0,0.5,0.2651777120395237,0.004966887417218543,0.005698166264245415,2
0.3333333333333333,0.798881398790119,0.20612339854745143,0.08001976026507983,0.7226572792464744,0.33849893649346696,8.8216049355293e-05,0.0,1.0,0.75,0.2651777120395237,0.0016556291390728483,0.9406127086015318,0
0.3333333333333333,0.0010517005799944438,0.00013374533455262852,0.05276857315269194,0.0011275348764340463,0.05165603160133697,8.885069719238144e-05,4.474464611268988e-05,1.0,0.25,0.2651777120395237,0.0,0.0007771575019428937,3
1.0,0.9931200072570174,0.07778000727579923,0.2483868539226835,0.5055913861082956,0.4986326344576116,4.41080246776465e-05,4.474464611268988e-05,1.0,0.75,0.2651777120395237,0.003311258278145696,0.6472565153681413,0
